,timestamp,date,currency_id,value_to_dollar
629,1304985599,2011-05-09,AFN,43.004783
630,1305071999,2011-05-10,AFN,42.999833
631,1305158399,2011-05-11,AFN,42.987594
632,1305244799,2011-05-12,AFN,43.047954
633,1305331199,2011-05-13,AFN,43.033464
634,1305417599,2011-05-14,AFN,43.033464
635,1305503999,2011-05-15,AFN,43.033464
636,1305590399,2011-05-16,AFN,43.028884
637,1305676799,2011-05-17,AFN,43.035003
638,1305763199,2011-05-18,AFN,42.999894
639,1305849599,2011-05-19,AFN,43.041994
640,1305935999,2011-05-20,AFN,43.035124
641,1306022399,2011-05-21,AFN,43.035124
642,1306108799,2011-05-22,AFN,43.035124
643,1306195199,2011-05-23,AFN,43.034926
644,1306281599,2011-05-24,AFN,42.99834
645,1306367999,2011-05-25,AFN,43.012435
646,1306454399,2011-05-26,AFN,43.000169
647,1306540799,2011-05-27,AFN,43.0349
648,1306627199,2011-05-28,AFN,43.0349
649,1306713599,2011-05-29,AFN,43.0349
650,1306799999,2011-05-30,AFN,43.03506
651,1306886399,2011-05-31,AFN,43.035158
652,1306972799,2011-06-01,AFN,43.334997
653,1307059199,2011-06-02,AFN,43.334902
654,1307145599,2011-06-03,AFN,43.031432
655,1307231999,2011-06-04,AFN,43.031432
656,1307318399,2011-06-05,AFN,43.031432
657,1307404799,2011-06-06,AFN,42.999877
658,1307491199,2011-06-07,AFN,42.985102
659,1307577599,2011-06-08,AFN,42.985142
660,1307663999,2011-06-09,AFN,43.034935
661,1307750399,2011-06-10,AFN,43.035716
662,1307836799,2011-06-11,AFN,43.035716
663,1307923199,2011-06-12,AFN,43.035716
664,1308009599,2011-06-13,AFN,43.034847
665,1308095999,2011-06-14,AFN,43.042479
666,1308182399,2011-06-15,AFN,43.045974
667,1308268799,2011-06-16,AFN,43.019645
668,1308355199,2011-06-17,AFN,43.013232
669,1308441599,2011-06-18,AFN,43.013232
670,1308527999,2011-06-19,AFN,43.013232
671,1308614399,2011-06-20,AFN,43.000056
672,1308700799,2011-06-21,AFN,43.035084
673,1308787199,2011-06-22,AFN,43.0
674,1308873599,2011-06-23,AFN,43.00012
675,1308959999,2011-06-24,AFN,43.000112
676,1309046399,2011-06-25,AFN,43.000112
677,1309132799,2011-06-26,AFN,43.000112
678,1309219199,2011-06-27,AFN,43.035029
679,1309305599,2011-06-28,AFN,43.035152
680,1309391999,2011-06-29,AFN,42.999861
681,1309478399,2011-06-30,AFN,42.998017
682,1309564799,2011-07-01,AFN,43.034703
683,1309651199,2011-07-02,AFN,43.034703
684,1309737599,2011-07-03,AFN,43.034703
685,1309823999,2011-07-04,AFN,43.034943
686,1309910399,2011-07-05,AFN,43.034831
687,1309996799,2011-07-06,AFN,43.000342
688,1310083199,2011-07-07,AFN,43.035095
689,1310169599,2011-07-08,AFN,43.02753
690,1310255999,2011-07-09,AFN,43.02753
691,1310342399,2011-07-10,AFN,43.02753
692,1310428799,2011-07-11,AFN,43.035045
693,1310515199,2011-07-12,AFN,43.032603
694,1310601599,2011-07-13,AFN,43.03487
695,1310687999,2011-07-14,AFN,43.000084
696,1310774399,2011-07-15,AFN,43.000085
697,1310860799,2011-07-16,AFN,43.000085
698,1310947199,2011-07-17,AFN,43.000085
699,1311033599,2011-07-18,AFN,43.021932
700,1311119999,2011-07-19,AFN,43.016145
701,1311206399,2011-07-20,AFN,43.03235
702,1311292799,2011-07-21,AFN,43.001341
703,1311379199,2011-07-22,AFN,43.033501
704,1311465599,2011-07-23,AFN,43.033501
705,1311551999,2011-07-24,AFN,43.033501
706,1311638399,2011-07-25,AFN,43.020647
707,1311724799,2011-07-26,AFN,42.997536
708,1311811199,2011-07-27,AFN,43.002517
709,1311897599,2011-07-28,AFN,43.009583
710,1311983999,2011-07-29,AFN,43.050072
711,1312070399,2011-07-30,AFN,43.050072
712,1312156799,2011-07-31,AFN,43.050072
713,1312243199,2011-08-01,AFN,42.997991
714,1312329599,2011-08-02,AFN,43.005965
715,1312415999,2011-08-03,AFN,43.011008
716,1312502399,2011-08-04,AFN,42.9589
717,1312588799,2011-08-05,AFN,43.013574
718,1312675199,2011-08-06,AFN,43.013574
719,1312761599,2011-08-07,AFN,43.013574
720,1312847999,2011-08-08,AFN,43.031834
721,1312934399,2011-08-09,AFN,42.995556
722,1313020799,2011-08-10,AFN,42.978802
723,1313107199,2011-08-11,AFN,43.020528
724,1313193599,2011-08-12,AFN,42.991402
725,1313279999,2011-08-13,AFN,42.991402
726,1313366399,2011-08-14,AFN,42.991402
727,1313452799,2011-08-15,AFN,42.994197
728,1313539199,2011-08-16,AFN,43.021162
729,1313625599,2011-08-17,AFN,42.994257
730,1313711999,2011-08-18,AFN,43.007405
731,1313798399,2011-08-19,AFN,42.996079
732,1313884799,2011-08-20,AFN,42.996079
733,1313971199,2011-08-21,AFN,42.996079
734,1314057599,2011-08-22,AFN,43.044766
735,1314143999,2011-08-23,AFN,43.01559
736,1314230399,2011-08-24,AFN,43.023785
737,1314316799,2011-08-25,AFN,43.02134
738,1314403199,2011-08-26,AFN,43.00138
739,1314489599,2011-08-27,AFN,43.00138
740,1314575999,2011-08-28,AFN,43.00138
741,1314662399,2011-08-29,AFN,43.005992
742,1314748799,2011-08-30,AFN,42.994262
743,1314835199,2011-08-31,AFN,42.980373
744,1314921599,2011-09-01,AFN,43.001113
745,1315007999,2011-09-02,AFN,43.293149
746,1315094399,2011-09-03,AFN,43.293149
747,1315180799,2011-09-04,AFN,43.293149
748,1315267199,2011-09-05,AFN,43.316661
749,1315353599,2011-09-06,AFN,43.339384
750,1315439999,2011-09-07,AFN,42.977225
751,1315526399,2011-09-08,AFN,42.991827
752,1315612799,2011-09-09,AFN,42.980524
753,1315699199,2011-09-10,AFN,42.980524
754,1315785599,2011-09-11,AFN,42.980524
755,1315871999,2011-09-12,AFN,43.32813
756,1315958399,2011-09-13,AFN,43.3193
757,1316044799,2011-09-14,AFN,43.337126
758,1316131199,2011-09-15,AFN,43.320273
759,1316217599,2011-09-16,AFN,43.332535
760,1316303999,2011-09-17,AFN,43.332535
761,1316390399,2011-09-18,AFN,43.332535
762,1316476799,2011-09-19,AFN,42.96867
763,1316563199,2011-09-20,AFN,42.980008
764,1316649599,2011-09-21,AFN,42.979139
765,1316735999,2011-09-22,AFN,43.324591
766,1316822399,2011-09-23,AFN,43.322022
767,1316908799,2011-09-24,AFN,43.322022
768,1316995199,2011-09-25,AFN,43.322022
769,1317081599,2011-09-26,AFN,48.328608
770,1317167999,2011-09-27,AFN,48.311322
771,1317254399,2011-09-28,AFN,48.293155
772,1317340799,2011-09-29,AFN,48.315857
773,1317427199,2011-09-30,AFN,48.328124
774,1317513599,2011-10-01,AFN,48.328124
775,1317599999,2011-10-02,AFN,48.328124
776,1317686399,2011-10-03,AFN,48.330406
777,1317772799,2011-10-04,AFN,48.31373
778,1317859199,2011-10-05,AFN,48.318235
779,1317945599,2011-10-06,AFN,48.327406
780,1318031999,2011-10-07,AFN,48.308746
781,1318118399,2011-10-08,AFN,48.308746
782,1318204799,2011-10-09,AFN,48.308746
783,1318291199,2011-10-10,AFN,48.327987
784,1318377599,2011-10-11,AFN,48.315285
785,1318463999,2011-10-12,AFN,48.325814
786,1318550399,2011-10-13,AFN,48.320091
787,1318636799,2011-10-14,AFN,48.306692
788,1318723199,2011-10-15,AFN,48.306692
789,1318809599,2011-10-16,AFN,48.306692
790,1318895999,2011-10-17,AFN,48.318723
791,1318982399,2011-10-18,AFN,48.325965
792,1319068799,2011-10-19,AFN,48.299038
793,1319155199,2011-10-20,AFN,48.362167
794,1319241599,2011-10-21,AFN,48.30823
795,1319327999,2011-10-22,AFN,48.30823
796,1319414399,2011-10-23,AFN,48.30823
797,1319500799,2011-10-24,AFN,48.332803
798,1319587199,2011-10-25,AFN,48.31181
799,1319673599,2011-10-26,AFN,48.337561
800,1319759999,2011-10-27,AFN,48.334483
801,1319846399,2011-10-28,AFN,48.289132
802,1319932799,2011-10-29,AFN,48.289132
803,1320019199,2011-10-30,AFN,48.289132
804,1320105599,2011-10-31,AFN,48.310418
805,1320191999,2011-11-01,AFN,48.328751
806,1320278399,2011-11-02,AFN,48.308271
807,1320364799,2011-11-03,AFN,48.342124
808,1320451199,2011-11-04,AFN,48.329388
809,1320537599,2011-11-05,AFN,48.329388
810,1320623999,2011-11-06,AFN,48.329388
811,1320710399,2011-11-07,AFN,48.319985
812,1320796799,2011-11-08,AFN,45.654394
813,1320883199,2011-11-09,AFN,48.318595
814,1320969599,2011-11-10,AFN,48.291517
815,1321055999,2011-11-11,AFN,48.328754
816,1321142399,2011-11-12,AFN,48.328754
817,1321228799,2011-11-13,AFN,48.328754
818,1321315199,2011-11-14,AFN,48.336009
819,1321401599,2011-11-15,AFN,45.662521
820,1321487999,2011-11-16,AFN,48.303389
821,1321574399,2011-11-17,AFN,48.317723
822,1321660799,2011-11-18,AFN,48.327906
823,1321747199,2011-11-19,AFN,48.327906
824,1321833599,2011-11-20,AFN,48.327906
825,1321919999,2011-11-21,AFN,48.320368
826,1322006399,2011-11-22,AFN,48.323147
827,1322092799,2011-11-23,AFN,48.326615
828,1322179199,2011-11-24,AFN,48.377207
829,1322265599,2011-11-25,AFN,48.321823
830,1322351999,2011-11-26,AFN,48.321823
831,1322438399,2011-11-27,AFN,48.321823
832,1322524799,2011-11-28,AFN,48.310696
833,1322611199,2011-11-29,AFN,48.319891
834,1322697599,2011-11-30,AFN,48.323867
835,1322783999,2011-12-01,AFN,48.322483
836,1322870399,2011-12-02,AFN,48.296348
837,1322956799,2011-12-03,AFN,48.296348
838,1323043199,2011-12-04,AFN,48.296348
839,1323129599,2011-12-05,AFN,48.313068
840,1323215999,2011-12-06,AFN,48.318025
841,1323302399,2011-12-07,AFN,48.316889
842,1323388799,2011-12-08,AFN,48.34265
843,1323475199,2011-12-09,AFN,48.304262
844,1323561599,2011-12-10,AFN,45.652131
845,1323647999,2011-12-11,AFN,45.652131
846,1323734399,2011-12-12,AFN,45.639982
847,1323820799,2011-12-13,AFN,45.736468
848,1323907199,2011-12-14,AFN,45.653372
849,1323993599,2011-12-15,AFN,45.744236
850,1324079999,2011-12-16,AFN,45.633049
851,1324166399,2011-12-17,AFN,45.633049
852,1324252799,2011-12-18,AFN,45.633049
853,1324339199,2011-12-19,AFN,45.840274
854,1324425599,2011-12-20,AFN,45.598938
855,1324511999,2011-12-21,AFN,45.8187
856,1324598399,2011-12-22,AFN,45.75477
857,1324684799,2011-12-23,AFN,45.647085
858,1324771199,2011-12-24,AFN,45.647085
859,1324857599,2011-12-25,AFN,45.647085
860,1324943999,2011-12-26,AFN,45.822086
861,1325030399,2011-12-27,AFN,45.621967
862,1325116799,2011-12-28,AFN,45.613272
863,1325203199,2011-12-29,AFN,45.621115
864,1325289599,2011-12-30,AFN,45.736288
865,1325375999,2011-12-31,AFN,45.736288
866,1325462399,2012-01-01,AFN,45.736288
867,1325548799,2012-01-02,AFN,45.825405
868,1325635199,2012-01-03,AFN,45.60354
869,1325721599,2012-01-04,AFN,45.74388
870,1325807999,2012-01-05,AFN,45.842068
871,1325894399,2012-01-06,AFN,45.620535
872,1325980799,2012-01-07,AFN,45.620535
873,1326067199,2012-01-08,AFN,45.620535
874,1326153599,2012-01-09,AFN,46.237302
875,1326239999,2012-01-10,AFN,46.22296
876,1326326399,2012-01-11,AFN,46.265229
877,1326412799,2012-01-12,AFN,46.248385
878,1326499199,2012-01-13,AFN,46.277232
879,1326585599,2012-01-14,AFN,46.277232
880,1326671999,2012-01-15,AFN,46.277232
881,1326758399,2012-01-16,AFN,46.298565
882,1326844799,2012-01-17,AFN,46.300849
883,1326931199,2012-01-18,AFN,46.316933
884,1327017599,2012-01-19,AFN,46.287565
885,1327103999,2012-01-20,AFN,46.27908
886,1327190399,2012-01-21,AFN,46.27908
887,1327276799,2012-01-22,AFN,46.27908
888,1327363199,2012-01-23,AFN,46.267703
889,1327449599,2012-01-24,AFN,46.282864
890,1327535999,2012-01-25,AFN,46.280472
891,1327622399,2012-01-26,AFN,46.304362
892,1327708799,2012-01-27,AFN,46.275411
893,1327795199,2012-01-28,AFN,46.290411
894,1327881599,2012-01-29,AFN,46.290411
895,1327967999,2012-01-30,AFN,46.28499
896,1328054399,2012-01-31,AFN,46.28797
897,1328140799,2012-02-01,AFN,46.273047
898,1328227199,2012-02-02,AFN,46.242697
899,1328313599,2012-02-03,AFN,46.280102
900,1328399999,2012-02-04,AFN,46.280102
901,1328486399,2012-02-05,AFN,46.280102
902,1328572799,2012-02-06,AFN,46.176094
903,1328659199,2012-02-07,AFN,46.272621
904,1328745599,2012-02-08,AFN,46.553195
905,1328831999,2012-02-09,AFN,48.761381
906,1328918399,2012-02-10,AFN,49.193777
907,1329004799,2012-02-11,AFN,49.193777
908,1329091199,2012-02-12,AFN,49.193777
909,1329177599,2012-02-13,AFN,49.229391
910,1329263999,2012-02-14,AFN,49.276608
911,1329350399,2012-02-15,AFN,49.245124
912,1329436799,2012-02-16,AFN,49.239234
913,1329523199,2012-02-17,AFN,49.226813
914,1329609599,2012-02-18,AFN,49.226813
915,1329695999,2012-02-19,AFN,49.226813
916,1329782399,2012-02-20,AFN,49.231507
917,1329868799,2012-02-21,AFN,49.285852
918,1329955199,2012-02-22,AFN,48.783395
919,1330041599,2012-02-23,AFN,48.34002
920,1330127999,2012-02-24,AFN,48.27964
921,1330214399,2012-02-25,AFN,48.27964
922,1330300799,2012-02-26,AFN,48.27964
923,1330387199,2012-02-27,AFN,48.34097
924,1330473599,2012-02-28,AFN,48.337859
925,1330559999,2012-02-29,AFN,48.280019
926,1330646399,2012-03-01,AFN,48.286364
927,1330732799,2012-03-02,AFN,48.330093
928,1330819199,2012-03-03,AFN,48.330093
929,1330905599,2012-03-04,AFN,48.330093
930,1330991999,2012-03-05,AFN,48.319935
931,1331078399,2012-03-06,AFN,48.244635
932,1331164799,2012-03-07,AFN,48.26502
933,1331251199,2012-03-08,AFN,48.344817
934,1331337599,2012-03-09,AFN,48.322339
935,1331423999,2012-03-10,AFN,48.322339
936,1331510399,2012-03-11,AFN,48.322339
937,1331596799,2012-03-12,AFN,48.243004
938,1331683199,2012-03-13,AFN,49.381318
939,1331769599,2012-03-14,AFN,48.422602
940,1331855999,2012-03-15,AFN,49.321464
941,1331942399,2012-03-16,AFN,48.287383
942,1332028799,2012-03-17,AFN,48.287383
943,1332115199,2012-03-18,AFN,48.287383
944,1332201599,2012-03-19,AFN,48.323583
945,1332287999,2012-03-20,AFN,48.226304
946,1332374399,2012-03-21,AFN,48.26005
947,1332460799,2012-03-22,AFN,48.271165
948,1332547199,2012-03-23,AFN,48.303585
949,1332633599,2012-03-24,AFN,48.303585
950,1332719999,2012-03-25,AFN,48.303585
951,1332806399,2012-03-26,AFN,48.22766
952,1332892799,2012-03-27,AFN,48.251618
953,1332979199,2012-03-28,AFN,48.294769
954,1333065599,2012-03-29,AFN,48.294769
955,1333151999,2012-03-30,AFN,48.294769
956,1333238399,2012-03-31,AFN,48.294769
957,1333324799,2012-04-01,AFN,48.294769
958,1333411199,2012-04-02,AFN,48.294769
959,1333497599,2012-04-03,AFN,48.265241
960,1333583999,2012-04-04,AFN,48.229136
961,1333670399,2012-04-05,AFN,48.235882
962,1333756799,2012-04-06,AFN,48.235882
963,1333843199,2012-04-07,AFN,48.235882
964,1333929599,2012-04-08,AFN,48.235882
965,1334015999,2012-04-09,AFN,48.285883
966,1334102399,2012-04-10,AFN,48.35357
967,1334188799,2012-04-11,AFN,48.315
968,1334275199,2012-04-12,AFN,48.31507
969,1334361599,2012-04-13,AFN,48.325002
970,1334447999,2012-04-14,AFN,48.325002
971,1334534399,2012-04-15,AFN,48.330003
972,1334620799,2012-04-16,AFN,48.345086
973,1334707199,2012-04-17,AFN,48.370075
974,1334793599,2012-04-18,AFN,48.368226
975,1334879999,2012-04-19,AFN,48.377454
976,1334966399,2012-04-20,AFN,48.249999
977,1335052799,2012-04-21,AFN,48.249999
978,1335139199,2012-04-22,AFN,48.249999
979,1335225599,2012-04-23,AFN,48.214781
980,1335311999,2012-04-24,AFN,48.299519
981,1335398399,2012-04-25,AFN,48.356213
982,1335484799,2012-04-26,AFN,48.320917
983,1335571199,2012-04-27,AFN,48.254414
984,1335657599,2012-04-28,AFN,48.254414
985,1335743999,2012-04-29,AFN,48.254414
986,1335830399,2012-04-30,AFN,48.282923
987,1335916799,2012-05-01,AFN,48.332925
988,1336003199,2012-05-02,AFN,48.365032
989,1336089599,2012-05-03,AFN,48.300016
990,1336175999,2012-05-04,AFN,48.229661
991,1336262399,2012-05-05,AFN,48.229661
992,1336348799,2012-05-06,AFN,48.229661
993,1336435199,2012-05-07,AFN,48.267874
994,1336521599,2012-05-08,AFN,48.319728
995,1336607999,2012-05-09,AFN,48.2793
996,1336694399,2012-05-10,AFN,48.326685
997,1336780799,2012-05-11,AFN,48.282905
998,1336867199,2012-05-12,AFN,48.282905
999,1336953599,2012-05-13,AFN,48.282905
1000,1337039999,2012-05-14,AFN,48.318881
1001,1337126399,2012-05-15,AFN,48.300105
1002,1293926399,2011-01-01,ALL,104.57501
1003,1294012799,2011-01-02,ALL,104.57501
1004,1294099199,2011-01-03,ALL,104.066656
1005,1294185599,2011-01-04,ALL,103.97171
1006,1294271999,2011-01-05,ALL,105.042514
1007,1294358399,2011-01-06,ALL,106.141779
1008,1294444799,2011-01-07,ALL,106.566756
1009,1294531199,2011-01-08,ALL,106.566756
1010,1294617599,2011-01-09,ALL,106.566756
1011,1294703999,2011-01-10,ALL,106.98224
1012,1294790399,2011-01-11,ALL,106.811831
1013,1294876799,2011-01-12,ALL,106.10295
1014,1294963199,2011-01-13,ALL,104.875109
1015,1295049599,2011-01-14,ALL,103.522252
1016,1295135999,2011-01-15,ALL,103.522252
1017,1295222399,2011-01-16,ALL,103.522252
1018,1295308799,2011-01-17,ALL,103.984341
1019,1295395199,2011-01-18,ALL,103.765685
1020,1295481599,2011-01-19,ALL,102.817641
1021,1295567999,2011-01-20,ALL,103.036345
1022,1295654399,2011-01-21,ALL,102.4019
1023,1295740799,2011-01-22,ALL,102.4019
1024,1295827199,2011-01-23,ALL,102.4019
1025,1295913599,2011-01-24,ALL,102.0996
1026,1295999999,2011-01-25,ALL,102.162031
1027,1296086399,2011-01-26,ALL,102.006673
1028,1296172799,2011-01-27,ALL,101.686729
1029,1296259199,2011-01-28,ALL,101.930226
1030,1296345599,2011-01-29,ALL,101.930226
1031,1296431999,2011-01-30,ALL,101.930226
1032,1296518399,2011-01-31,ALL,102.001914
1033,1296604799,2011-02-01,ALL,101.268834
1034,1296691199,2011-02-02,ALL,101.092229
1035,1296777599,2011-02-03,ALL,101.75177
1036,1296863999,2011-02-04,ALL,102.552975
1037,1296950399,2011-02-05,ALL,102.552975
1038,1297036799,2011-02-06,ALL,102.552975
1039,1297123199,2011-02-07,ALL,103.418984
1040,1297209599,2011-02-08,ALL,103.024844
1041,1297295999,2011-02-09,ALL,102.307253
1042,1297382399,2011-02-10,ALL,103.074695
1043,1297468799,2011-02-11,ALL,103.291838
1044,1297555199,2011-02-12,ALL,103.291838
1045,1297641599,2011-02-13,ALL,103.291838
1046,1297727999,2011-02-14,ALL,103.280178
1047,1297814399,2011-02-15,ALL,103.219393
1048,1297900799,2011-02-16,ALL,102.572483
1049,1297987199,2011-02-17,ALL,102.384886
1050,1298073599,2011-02-18,ALL,102.15392
1051,1298159999,2011-02-19,ALL,102.15392
1052,1298246399,2011-02-20,ALL,102.15392
1053,1298332799,2011-02-21,ALL,101.875639
1054,1298419199,2011-02-22,ALL,102.095993
1055,1298505599,2011-02-23,ALL,101.317217
1056,1298591999,2011-02-24,ALL,101.173009
1057,1298678399,2011-02-25,ALL,101.550369
1058,1298764799,2011-02-26,ALL,101.550369
1059,1298851199,2011-02-27,ALL,101.550369
1060,1298937599,2011-02-28,ALL,101.279682
1061,1299023999,2011-03-01,ALL,101.066483
1062,1299110399,2011-03-02,ALL,100.884626
1063,1299196799,2011-03-03,ALL,100.715705
1064,1299283199,2011-03-04,ALL,100.454532
1065,1299369599,2011-03-05,ALL,100.454532
1066,1299455999,2011-03-06,ALL,100.454532
1067,1299542399,2011-03-07,ALL,100.314622
1068,1299628799,2011-03-08,ALL,100.788872
1069,1299715199,2011-03-09,ALL,101.035192
1070,1299801599,2011-03-10,ALL,101.370452
1071,1299887999,2011-03-11,ALL,101.371822
1072,1299974399,2011-03-12,ALL,101.371822
1073,1300060799,2011-03-13,ALL,101.371822
1074,1300147199,2011-03-14,ALL,100.92352
1075,1300233599,2011-03-15,ALL,100.451129
1076,1300319999,2011-03-16,ALL,100.598077
1077,1300406399,2011-03-17,ALL,100.016768
1078,1300492799,2011-03-18,ALL,99.29118
1079,1300579199,2011-03-19,ALL,99.29118
1080,1300665599,2011-03-20,ALL,99.29118
1081,1300751999,2011-03-21,ALL,99.15618
1082,1300838399,2011-03-22,ALL,98.979089
1083,1300924799,2011-03-23,ALL,99.005839
1084,1301011199,2011-03-24,ALL,98.939485
1085,1301097599,2011-03-25,ALL,99.46156
1086,1301183999,2011-03-26,ALL,99.46156
1087,1301270399,2011-03-27,ALL,99.46156
1088,1301356799,2011-03-28,ALL,99.278895
1089,1301443199,2011-03-29,ALL,99.707663
1090,1301529599,2011-03-30,ALL,99.602049
1091,1301615999,2011-03-31,ALL,99.269182
1092,1301702399,2011-04-01,ALL,99.054537
1093,1301788799,2011-04-02,ALL,99.054537
1094,1301875199,2011-04-03,ALL,99.054537
1095,1301961599,2011-04-04,ALL,98.981014
1096,1302047999,2011-04-05,ALL,99.140998
1097,1302134399,2011-04-06,ALL,98.915161
1098,1302220799,2011-04-07,ALL,99.060974
1099,1302307199,2011-04-08,ALL,98.573846
1100,1302393599,2011-04-09,ALL,98.573846
1101,1302479999,2011-04-10,ALL,98.573846
1102,1302566399,2011-04-11,ALL,97.943168
1103,1302652799,2011-04-12,ALL,98.087723
1104,1302739199,2011-04-13,ALL,97.877205
1105,1302825599,2011-04-14,ALL,98.039403
1106,1302911999,2011-04-15,ALL,98.299492
1107,1302998399,2011-04-16,ALL,98.299492
1108,1303084799,2011-04-17,ALL,98.299492
1109,1303171199,2011-04-18,ALL,99.115318
1110,1303257599,2011-04-19,ALL,98.924663
1111,1303343999,2011-04-20,ALL,98.341382
1112,1303430399,2011-04-21,ALL,97.007562
1113,1303516799,2011-04-22,ALL,97.007562
1114,1303603199,2011-04-23,ALL,97.007562
1115,1303689599,2011-04-24,ALL,97.007562
1116,1303775999,2011-04-25,ALL,97.019562
1117,1303862399,2011-04-26,ALL,96.940476
1118,1303948799,2011-04-27,ALL,96.909714
1119,1304035199,2011-04-28,ALL,95.772156
1120,1304121599,2011-04-29,ALL,95.961719
1121,1304207999,2011-04-30,ALL,95.961719
1122,1304294399,2011-05-01,ALL,95.961719
1123,1304380799,2011-05-02,ALL,95.907184
1124,1304467199,2011-05-03,ALL,95.969672
1125,1304553599,2011-05-04,ALL,95.793997
1126,1304639999,2011-05-05,ALL,96.674835
1127,1304726399,2011-05-06,ALL,98.156421
1128,1304812799,2011-05-07,ALL,98.156421
1129,1304899199,2011-05-08,ALL,98.156421
1130,1304985599,2011-05-09,ALL,98.651587
1131,1305071999,2011-05-10,ALL,98.716712
1132,1305158399,2011-05-11,ALL,99.199849
1133,1305244799,2011-05-12,ALL,99.666062
1134,1305331199,2011-05-13,ALL,99.525653
1135,1305417599,2011-05-14,ALL,99.525653
1136,1305503999,2011-05-15,ALL,99.525653
1137,1305590399,2011-05-16,ALL,99.29272
1138,1305676799,2011-05-17,ALL,99.621618
1139,1305763199,2011-05-18,ALL,99.236693
1140,1305849599,2011-05-19,ALL,99.260744
1141,1305935999,2011-05-20,ALL,99.294924
1142,1306022399,2011-05-21,ALL,99.294924
1143,1306108799,2011-05-22,ALL,99.294924
1144,1306195199,2011-05-23,ALL,100.5964
1145,1306281599,2011-05-24,ALL,100.154218
